building,n_samples,rmse,mae,r2,mean_residual,std_residual
282,1364,0.00020347128807461984,0.0002015377989070607,-707.9675622260972,-0.0002015377989070607,2.799384235366697e-05
83,1364,0.00011409055392242353,0.00011204490583815119,-739.5049982240859,-0.00011204490583815119,2.1515877014745934e-05
170,1364,0.00038290398169281865,0.00038235380016307695,-898.6504085507098,-0.00038235380016307695,2.0526558334657113e-05
42,1364,0.000246001479603941,0.00024381159863730775,-919.132501993896,-0.00024381159863730775,3.2763078328293183e-05
987,1364,0.0006044376229599814,0.0006034533506820031,-1580.2798739497205,-0.0006034533506820031,3.449298280141348e-05
1056,1364,0.0005315484770761267,0.0005292808324569992,-2075.901565733431,-0.0005292808324569992,4.906474084356451e-05
359,1364,0.00018786994704280544,0.00018757266044052323,-2338.80489828833,-0.00018757266044052323,1.0568630263846444e-05
4,1364,0.00026757990252913253,0.00026603068405313944,-2528.8225799433108,-0.00026603068405313944,2.8762578019086584e-05
278,1364,0.00012896411599936145,0.00012758551139809297,-3523.83528238033,-0.00012758551139809297,1.8813292736130188e-05
992,1364,0.00033637512481966814,0.00033358753697094806,-4362.895029290365,-0.00033358753697094806,4.323135405040074e-05
1028,1364,0.0002700237354284263,0.0002686802292216684,-6092.250937114591,-0.0002686802292216684,2.691250860598077e-05
958,1362,0.0003588803369082531,0.00035615227390264957,-9995.467929937859,-0.00035615227390264957,4.4182431620659107e-05
159,1364,0.00033502158567770026,0.00033488940162445494,-11983.426817709507,-0.00033488940162445494,9.413634671936887e-06
162,1364,0.0002887026607643698,0.0002866043823905788,-13096.427691642204,-0.0002866043823905788,3.475686963401619e-05
288,1364,0.00017382370034130029,0.00017333009049071342,-38139.71644906364,-0.00017333009049071342,1.309519959435259e-05
892,1364,0.0004928840953833235,0.0004868922349403753,-46015.83415603464,-0.0004868922349403753,7.66484847481013e-05
179,1363,0.0003745269940242672,0.0003694813252430412,-43145049.49262993,-0.0003694813252430412,6.129254281456503e-05
103,1364,4.203977104162957e-05,3.4385348040694663e-05,-6.013954377564934e+29,-2.3064288723481736e-05,3.5160877462083355e-05
864,1364,8.216539904977255e-05,7.518558966385387e-05,-9.189193018288197e+30,-1.0635201273838714e-05,8.15040825204691e-05
